id,name,generic_term,plural_form,stem,root,meaning,phonetic,grammatical_info,notes,comment,source__id,language__id,species__id,refs__ids,categories__ids
dicrurusadsimilis-eng-0,Fork-tailed drongo,Drongo,,,,,,,,,,eng,dicrurusadsimilis,,eng-birds
rhabdomyspumilio-eng-0,Four-striped grass mouse,Mouse,,,,,,,,,,eng,rhabdomyspumilio,,eng-mammals
rhabdomyspumilio-eng-1,four-striped grass rat,Mouse,,,,,,,,,,eng,rhabdomyspumilio,,eng-mammals
melieraxgabar-eng-0,Gabar Goshawk,,,,,,,,,,,eng,melieraxgabar,,eng-birds
gazaniakrebsianaserrulata-eng-0,Gazania sp.,,,,,,,,,,,eng,gazaniakrebsianaserrulata,,eng-bulbsherbs
geigeriaburkei-eng-0,Geigeria sp.,,,,,,,,,,,eng,geigeriaburkei,,eng-bulbsherbs
oryxgazella-eng-0,Gemsbok,,,,,,,,,,,eng,oryxgazella,,eng-mammals
tylosemaesculentum-eng-1,gemsbok bean,Bean,,,,,,,,,,eng,tylosemaesculentum,,eng-creepersclimbers
acanthosicyosnaudinianus-eng-0,Gemsbok cucumber,,,,,,,,,,,eng,acanthosicyosnaudinianus,,eng-creepersclimbers
tylosemaesculentum-eng-2,gemsbuck bean,Bean,,,,,,,,,,eng,tylosemaesculentum,,eng-creepersclimbers
pyxicephalusadspersus-eng-1,giant bullfrog,,,,,,,,,,,eng,pyxicephalusadspersus,,eng-amphibians
blaberidae-eng-0,Giant cockroach,,,,,,,,,,,eng,blaberidae,,eng-insects
bubolacteus-eng-1,Giant eagle owl,Owl,,,,,,,,,,eng,bubolacteus,,eng-birds
belostomatidaesp-eng-0,Giant water bug,Bug,,,,,,,,,,eng,belostomatidaesp,,eng-insects
tetradeniariparia-eng-1,ginger bush,Bush,,,,,,,,,,eng,tetradeniariparia,,eng-shrubs
giraffacamelopardalis-eng-0,Giraffe,,,,,,,,,,,eng,giraffacamelopardalis,,eng-mammals
cordylustropidosternum-eng-1,girdled lizard,Lizard,,,,,,,,,,eng,cordylustropidosternum,,eng-reptiles
lamprotornisnitens-eng-0,Glossy starling,Starling,,,,,,,,,,eng,lamprotornisnitens,,eng-birds
gnaphaliumundulatum-eng-0,Gnaphalium sp.,,,,,,,,,,,eng,gnaphaliumundulatum,,eng-unspecifiedform
gnidiacapitata-eng-0,Gnidia sp.,,,,,,,,,,,eng,gnidiacapitata,,eng-unspecifiedform
gnidiapolycephala-eng-0,Gnidia sp.,,,,,,,,,,,eng,gnidiapolycephala,,eng-unspecifiedform
connochaetestaurinus-eng-1,Gnu,Wildebeest,,,,,,,,,,eng,connochaetestaurinus,,eng-mammals
sitophilusgranarius-eng-1,grain weevil,Weevil,,,,,,,,,,eng,sitophilusgranarius,,eng-insects
sitophilusgranarius-eng-2,granary weevil,Weevil,,,,,,,,,,eng,sitophilusgranarius,,eng-insects
sitophilussp-eng-0,Granary weevil,Weevil,,,,,,,,,,eng,sitophilussp,,eng-insects
harpagophytumprocumbens-eng-1,Grapple plant,,,,,,,,,,,eng,harpagophytumprocumbens,,eng-creepersclimbers
tytocapensis-eng-0,Grass owl,Owl,,,,,,,,,,eng,tytocapensis,,eng-birds
sylvicapragrimmia-eng-1,gray duiker,Duiker,,,,,,,,,,eng,sylvicapragrimmia,,eng-mammals
otolemurcrassicaudatus-eng-1,greater bush baby,Galago,,,,,,,,,,eng,otolemurcrassicaudatus,,eng-mammals
thryonomysswinderianus-eng-0,Greater cane rat,Rat,,,,,,,,,,eng,thryonomysswinderianus,,eng-mammals
falcorupicoloides-eng-0,Greater kestrel,Kestrel,,,,,,,,,,eng,falcorupicoloides,,eng-birds
tragelaphusstrepsiceros-eng-0,Greater kudu,Kudu,,,,,,,,,,eng,tragelaphusstrepsiceros,,eng-mammals
passermotitensis-eng-0,Great sparrow,Sparrow,,,,,,,,,,eng,passermotitensis,,eng-birds
clamatorglandarius-eng-0,Great spotted cuckoo,Cuckoo,,,,,,,,,,eng,clamatorglandarius,,eng-birds
grewiaavellanahiern-eng-0,Grewia sp.,,,,,,,,,,,eng,grewiaavellanahiern,,eng-unspecifiedform
corythaixoidesconcolor-eng-0,Grey go-away-bird,Bird,,,,,,,,,,eng,corythaixoidesconcolor,,eng-birds
passergriseus-eng-0,Grey-headed sparrow,,,,,,,,,,,eng,passergriseus,,eng-birds
peleacapreolus-eng-0,Grey rhebok,Rhebok,,,,,,,,,,eng,peleacapreolus,,eng-mammals
peleacapreolus-eng-1,grey rhebuck,Rhebok,,,,,,,,,,eng,peleacapreolus,,eng-mammals
agamaaculeata-eng-0,Ground agama,Agama,,,,,,,,,,eng,agamaaculeata,,eng-reptiles
carabidaesp-eng-0,Ground beetles,,,,,,,,,,,eng,carabidaesp,,eng-insects
manistemminckii-eng-0,Ground pangolin,Pangolin,,,,,,,,,,eng,manistemminckii,,eng-mammals
psophocichlalitsitsirupa-eng-0,Groundscraper thrush,Thrush,,,,,,,,,,eng,psophocichlalitsitsirupa,,eng-birds
turduslitsipsirupa-eng-0,Groundscraper thrush,Thrush,,,,,,,,,,eng,turduslitsipsirupa,,eng-birds
xerusinauris-eng-0,Ground squirrel,Squirrel,,,,,,,,,,eng,xerusinauris,,eng-mammals
panicummaximum-eng-0,Guinea grass,Grass,,,,,,,,,,eng,panicummaximum,,eng-grassessedges
bufogutturalis-eng-0,Guttural toad,,,,,,,,,,,eng,bufogutturalis,,eng-amphibians
gymnosporiaheterophylla-eng-0,Gymnosporia heterophylla,,,,,,,,,,,eng,gymnosporiaheterophylla,,eng-trees
scopusumbretta-eng-0,Hamerkop,,,,,,,,,,,eng,scopusumbretta,,eng-birds
scopusumbretta-eng-1,hammerhead,,,,,,,,,,,eng,scopusumbretta,,eng-birds
scopusumbretta-eng-2,hammerhead stork,,,,,,,,,,,eng,scopusumbretta,,eng-birds
helichrysumparonychioides-eng-0,Helichrysum sp.,,,,,,,,,,,eng,helichrysumparonychioides,,eng-unspecifiedform
heliotropiumciliatum-eng-0,Heliotropium sp.,,,,,,,,,,,eng,heliotropiumciliatum,,eng-bulbsherbs
numidameleagris-eng-0,Helmeted guineafowl,Guineafowl,,,,,,,,,,eng,numidameleagris,,eng-birds
cannabissativa-eng-1,hemp,,,,,,,,,,,eng,cannabissativa,,eng-unspecifiedform;eng-urticales
hermanniatomentosa-eng-0,Hermannia sp.,,,,,,,,,,,eng,hermanniatomentosa,,eng-unspecifiedform
hibiscusengleri-eng-0,Hibiscus sp.,,,,,,,,,,,eng,hibiscusengleri,,eng-unspecifiedform
omorgussp-eng-0,Hide or skin beetle,Beetle,,,,,,,,,,eng,omorgussp,,eng-insects
hippopotamusamphibius-eng-1,Hippo,,,,,,,,,,,eng,hippopotamusamphibius,,eng-mammals
hippopotamusamphibius-eng-0,Hippopotamus,,,,,,,,,,,eng,hippopotamusamphibius,,eng-mammals
hoffmannseggiaburchellii-eng-0,Hoffmannseggia sp.,,,,,,,,,,,eng,hoffmannseggiaburchellii,,eng-unspecifiedform
mellivoracapensis-eng-0,Honey badger,Badger,,,,,,,,,,eng,mellivoracapensis,,eng-mammals
dicerosbicornis-eng-1,hook-lipped rhinoceros,Rhinoceros,,,,,,,,,,eng,dicerosbicornis,,eng-mammals
upupaepops-eng-0,Hoopoe,,,,,,,,,,,eng,upupaepops,,eng-birds
bitiscaudalis-eng-0,Horned adder,Adder,,,,,,,,,,eng,bitiscaudalis,,eng-reptiles
bitiscaudalis-eng-1,horned puff adder,Adder,,,,,,,,,,eng,bitiscaudalis,,eng-reptiles
bitiscaudalis-eng-2,horned viper,Adder,,,,,,,,,,eng,bitiscaudalis,,eng-reptiles
tabanidaesp-eng-0,Horse fly,Fly,,,,,,,,,,eng,tabanidaesp,,eng-insects
cryptomyshottentotus-eng-1,Hottentot mole-rat,Mole-rat,,,,,,,,,,eng,cryptomyshottentotus,,eng-mammals
passerdomesticus-eng-0,House sparrow,Sparrow,,,,,,,,,,eng,passerdomesticus,,eng-birds
pulexirritans-eng-0,Human flea,Flea,,,,,,,,,,eng,pulexirritans,,eng-insects
hyparrheniafilipendulapilosa-eng-0,Hyparrhenia sp.,,,,,,,,,,,eng,hyparrheniafilipendulapilosa,,eng-unspecifiedform
hypoxisnitida-eng-0,Hypoxis sp.,,,,,,,,,,,eng,hypoxisnitida,,eng-unspecifiedform
aepycerosmelampus-eng-0,Impala,,,,,,,,,,,eng,aepycerosmelampus,,eng-mammals
pappeacapensis-eng-1,indaba tree,Plum,,,,,,,,,,eng,pappeacapensis,,eng-trees
indigoferacharlieriana-eng-0,Indigofera sp.,,,,,,,,,,,eng,indigoferacharlieriana,,eng-creepersclimbers
pappeacapensis-eng-0,Jacket plum,Plum,,,,,,,,,,eng,pappeacapensis,,eng-trees
pronolagusrandensis-eng-1,Jameson's red rock hare,Hare,,,,,,,,,,eng,pronolagusrandensis,,eng-mammals
stenopelmatidaesp-eng-0,Jerusalem crickets,,,,,,,,,,,eng,stenopelmatidaesp,,eng-insects
sternocera-eng-0,Jewel beetle,Beetle,,,,,,,,,,eng,sternocera,,eng-insects
sternoceraorissa-eng-0,Jewel beetle,,,,,,,,,,,eng,sternoceraorissa,,eng-insects
alcelaphusbuselaphus-eng-1,kaama,Hartebeest,,,,,,,,,,eng,alcelaphusbuselaphus,,eng-mammals
lonchocarpusnelsii-eng-0,Kalahari appleleaf,,,,,,,,,,,eng,lonchocarpusnelsii,,eng-unspecifiedform
talinumarnotii-eng-0,Kalahari butterweed,,,,,,,,,,,eng,talinumarnotii,,eng-bulbsherbs
grewiaretinervis-eng-0,Kalahari sand raisin,,,,,,,,,,,eng,grewiaretinervis,,eng-shrubs
erythropygiapaena-eng-0,Kalahari scrub-robin,Robin,,,,,,,,,,eng,erythropygiapaena,,eng-birds
schmidtiakalihariensis-eng-0,Kalahari sour grass,,,,,,,,,,,eng,schmidtiakalihariensis,,eng-grassessedges
psammobatesoculiferus-eng-0,Kalahari tent tortoise,Tortoise,,,,,,,,,,eng,psammobatesoculiferus,,eng-reptiles
trachylepisspilogaster-eng-0,Kalahari tree skink,,,,,,,,,,,eng,trachylepisspilogaster,,eng-reptiles
kalanchoelanceolata-eng-0,Kalanchoe sp.,,,,,,,,,,,eng,kalanchoelanceolata,,eng-bulbsherbs;eng-saxifragales
kalanchoepaniculata-eng-0,Kalanchoe sp.,,,,,,,,,,,eng,kalanchoepaniculata,,eng-saxifragales;eng-succulents
kalanchoerotundifolia-eng-0,Kalanchoe sp.,,,,,,,,,,,eng,kalanchoerotundifolia,,eng-saxifragales;eng-succulents
themedatriandra-eng-0,Kangaroo grass,Grass,,,,,,,,,,eng,themedatriandra,,eng-grassessedges
searsialancea-eng-2,karee,,,,,,,,,,,eng,searsialancea,,eng-trees
tettigoniidaesp-eng-0,Katydids,,,,,,,,,,,eng,tettigoniidaesp,,eng-insects
kedrostishirtella-eng-0,Kedrostis sp.,,,,,,,,,,,eng,kedrostishirtella,,eng-creepersclimbers
alectraorobanchoides-eng-0,Kirk's tobacco witchweed,Witchweed,,,,,,,,,,eng,alectraorobanchoides,,eng-bulbsherbs
oreotragusoreotragus-eng-0,Klipspringer,,,,,,,,,,,eng,oreotragusoreotragus,,eng-mammals
acacianigrescens-eng-0,Knob thorn,Thorn,,,,,,,,,,eng,acacianigrescens,,eng-trees
ardeotiskori-eng-0,Kori bustard,Bustard,,,,,,,,,,eng,ardeotiskori,,eng-birds
bradyporidaesp-eng-1,koringkrieke,,,,,,,,,,,eng,bradyporidaesp,,eng-insects
turnixsylvatica-eng-0,Kurrichane buttonquail,Buttonquail,,,,,,,,,,eng,turnixsylvatica,,eng-birds;eng-turniciformes
kyllingaalata-eng-0,Kyllinga sp.,,,,,,,,,,,eng,kyllingaalata,,eng-grassessedges
lanneadiscolor-eng-0,Lannea sp.,,,,,,,,,,,eng,lanneadiscolor,,eng-unspecifiedform
falcobiarmicus-eng-0,Lanner falcon,Falcon,,,,,,,,,,eng,falcobiarmicus,,eng-birds
lantanarugosa-eng-0,Lantana sp.,,,,,,,,,,,eng,lantanarugosa,,eng-unspecifiedform
ceropegiamultifloratentaculata-eng-0,Lantern flower,Flower,,,,,,,,,,eng,ceropegiamultifloratentaculata,,eng-succulents
combretumzeyheri-eng-0,Large-fruited bush-willow,Bush-willow,,,,,,,,,,eng,combretumzeyheri,,eng-unspecifiedform
ximeniacaffra-eng-0,Large sourplum,Plum,,,,,,,,,,eng,ximeniacaffra,,eng-unspecifiedform
bauhiniapetersiana-eng-0,Large white bauhinia,Bauhinia,,,,,,,,,,eng,bauhiniapetersiana,,eng-shrubs
streptopeliasenegalensis-eng-0,Laughing dove,Dove,,,,,,,,,,eng,streptopeliasenegalensis,,eng-birds
crocutacrocuta-eng-1,laughing hyena,Hyena,,,,,,,,,,eng,crocutacrocuta,,eng-mammals
crotongratissimus-eng-0,Lavender croton,Croton,,,,,,,,,,eng,crotongratissimus,,eng-unspecifiedform
crotongratissimus-eng-1,lavender fever berry,Croton,,,,,,,,,,eng,crotongratissimus,,eng-unspecifiedform
megachilesp-eng-0,Leafcutter bee,Bee,,,,,,,,,,eng,megachilesp,,eng-insects
coreidaesp-eng-0,Leaffooted bug,Bug,,,,,,,,,,eng,coreidaesp,,eng-insects
cicadellidaesp-eng-0,Leafhopper,,,,,,,,,,,eng,cicadellidaesp,,eng-insects
ledebouriamarginata-eng-0,Ledebouria sp.,,,,,,,,,,,eng,ledebouriamarginata,,eng-unspecifiedform
ledebouriasp-eng-0,Ledebouria sp.,,,,,,,,,,,eng,ledebouriasp,,eng-bulbsherbs
eragrostislehmanniana-eng-0,Lehmann's love grass,,,,,,,,,,,eng,eragrostislehmanniana,,eng-grassessedges
lippiajavanica-eng-1,lemon bush,,,,,,,,,,,eng,lippiajavanica,,eng-bulbsherbs
leonotismicrophylla-eng-0,Leonotis sp.,,,,,,,,,,,eng,leonotismicrophylla,,eng-unspecifiedform
pantheraparduspardus-eng-0,Leopard,,,,,,,,,,,eng,pantheraparduspardus,,eng-mammals
geochelonepardalis-eng-0,Leopard tortoise,Tortoise,,,,,,,,,,eng,geochelonepardalis,,eng-reptiles
laniusminor-eng-0,Lesser grey shrike,Shrike,,,,,,,,,,eng,laniusminor,,eng-birds
falconaumanni-eng-0,Lesser Kestrel,,,,,,,,,,,eng,falconaumanni,,eng-birds
leucasmartinicensis-eng-0,Leucas sp.,,,,,,,,,,,eng,leucasmartinicensis,,eng-bulbsherbs
lampyridaesp-eng-1,lightning bug,,,,,,,,,,,eng,lampyridaesp,,eng-insects
coraciascaudatus-eng-0,Lilac-breasted roller,Roller,,,,,,,,,,eng,coraciascaudatus,,eng-birds
lyciumbosciifolium-eng-0,Limpopo honey-thorn,,,,,,,,,,,eng,lyciumbosciifolium,,eng-shrubs
pantheraleo-eng-0,Lion,,,,,,,,,,,eng,pantheraleo,,eng-mammals
cheilantheshirta-eng-0,Lip fern,,,,,,,,,,,eng,cheilantheshirta,,eng-pteridales;eng-unspecifiedform
lippiascaberrima-eng-0,Lippia sp.,,,,,,,,,,,eng,lippiascaberrima,,eng-shrubs
accipiterbadius-eng-0,Little banded goshawk,Goshawk,,,,,,,,,,eng,accipiterbadius,,eng-birds;eng-falconiformesoraccipitriformes
acrididaesp-eng-0,Locusts,,,,,,,,,,,eng,acrididaesp,,eng-insects
otocyonmegalotis-eng-1,long-eared fox,Fox,,,,,,,,,,eng,otocyonmegalotis,,eng-mammals
cerambycidaesp-eng-0,Longhorn beetle,Beetle,,,,,,,,,,eng,cerambycidaesp,,eng-insects
cerambycidaesp-eng-1,long-horned beetle,Beetle,,,,,,,,,,eng,cerambycidaesp,,eng-insects
tettigoniidaesp-eng-2,long-horned grasshoppers,,,,,,,,,,,eng,tettigoniidaesp,,eng-insects
cerambycidaesp-eng-2,longicorn,Beetle,,,,,,,,,,eng,cerambycidaesp,,eng-insects
viduaparadisaea-eng-0,Long-tailed paradise whydah,Whydah,,,,,,,,,,eng,viduaparadisaea,,eng-birds
euplectesprogne-eng-0,Long-tailed widowbird,Widowbird,,,,,,,,,,eng,euplectesprogne,,eng-birds
hippoboscidaesp-eng-0,Louse fly,Fly,,,,,,,,,,eng,hippoboscidaesp,,eng-insects
mabouyapunctatissima-eng-0,Mabouya sp.,,,,,,,,,,,eng,mabouyapunctatissima,,eng-reptiles
macrotermessp-eng-0,Macrotermes sp.,,,,,,,,,,,eng,macrotermessp,,eng-insects
corvinellamelanoleuca-eng-0,Magpie shrike,Shrike,,,,,,,,,,eng,corvinellamelanoleuca,,eng-birds
leptoptiloscrumeniferus-eng-0,Marabou stork,Stork,,,,,,,,,,eng,leptoptiloscrumeniferus,,eng-birds
tylosemaesculentum-eng-0,Marama bean,Bean,,,,,,,,,,eng,tylosemaesculentum,,eng-creepersclimbers
nectariniamariquensis-eng-1,marico sunbird,Sunbird,,,,,,,,,,eng,nectariniamariquensis,,eng-birds
cannabissativa-eng-2,marijuana,,,,,,,,,,,eng,cannabissativa,,eng-unspecifiedform;eng-urticales
nectariniamariquensis-eng-0,Mariqua sunbird,Sunbird,,,,,,,,,,eng,nectariniamariquensis,,eng-birds
ploceusvelatus-eng-0,Masked weaver,Weaver,,,,,,,,,,eng,ploceusvelatus,,eng-birds
melolonthinaesp-eng-0,May beetles,Beetle,,,,,,,,,,eng,melolonthinaesp,,eng-insects
suricatasuricata-eng-1,meerkat,,,,,,,,,,,eng,suricatasuricata,,eng-mammals
melhaniaacuminata-eng-0,Melhania sp.,,,,,,,,,,,eng,melhaniaacuminata,,eng-unspecifiedform
tagetesminuta-eng-0,Mexican marigold,Marigold,,,,,,,,,,eng,tagetesminuta,,eng-unspecifiedform
graphiurusmurinus-eng-3,Micro squirrel,Dormouse,,,,,,,,,,eng,graphiurusmurinus,,eng-mammals
gomphocarpusfruticosus-eng-0,Milkweed,,,,,,,,,,,eng,gomphocarpusfruticosus,,eng-bulbsherbs
bubolacteus-eng-2,Milky eagle owl,Owl,,,,,,,,,,eng,bubolacteus,,eng-birds
tagetesminuta-eng-1,mint marigold,Marigold,,,,,,,,,,eng,tagetesminuta,,eng-unspecifiedform
tetradeniariparia-eng-0,Misty plume bush,Bush,,,,,,,,,,eng,tetradeniariparia,,eng-shrubs
galagomoholi-eng-0,Mohol bushbaby,Bushbaby,,,,,,,,,,eng,galagomoholi,,eng-mammals
monechmaincanum-eng-0,Monechma sp.,,,,,,,,,,,eng,monechmaincanum,,eng-dwarfshrubs
mariscuschersinus-eng-0,Monkey blub,,,,,,,,,,,eng,mariscuschersinus,,eng-grassessedges
diospyroslycioides-eng-2,monkey-plum,,,,,,,,,,,eng,diospyroslycioides,,eng-trees
monopeltis-eng-0,Monopeltis,,,,,,,,,,,eng,monopeltis,,eng-reptiles
montagneasp-eng-0,Montagnea sp.,,,,,,,,,,,eng,montagneasp,,eng-fungi
passermelanurus-eng-1,mossie,Sparrow,,,,,,,,,,eng,passermelanurus,,eng-birds
cussoniapaniculata-eng-0,Mountain cabbage tree,Cabbage tree,,,,,,,,,,eng,cussoniapaniculata,,eng-trees
searsialeptodictya-eng-0,Mountain karree,Karee,,,,,,,,,,eng,searsialeptodictya,,eng-trees
acaciahereroensis-eng-0,Mountain thorn,Thorn,,,,,,,,,,eng,acaciahereroensis,,eng-trees
coliidaesp-eng-0,Mousebird,,,,,,,,,,,eng,coliidaesp,,eng-birds;eng-coliiformes
oenacapensis-eng-0,Namaqua dove,Dove,,,,,,,,,,eng,oenacapensis,,eng-birds
ipomoeabolusiana-eng-0,Narrow-leaved pink ipomoea,Ipomoea,,,,,,,,,,eng,ipomoeabolusiana,,eng-creepersclimbers
melinisrepens-eng-1,Natal grass,Grass,,,,,,,,,,eng,melinisrepens,,eng-grassessedges
melinisrepens-eng-2,Natal redtop,Grass,,,,,,,,,,eng,melinisrepens,,eng-grassessedges
neorautaneniaamboensis-eng-0,Neorautanenia sp.,,,,,,,,,,,eng,neorautaneniaamboensis,,eng-unspecifiedform
lycidaesp-eng-0,Net-winged beetle,Beetle,,,,,,,,,,eng,lycidaesp,,eng-insects
nidorellaresedifolia-eng-0,Nidorella sp.,,,,,,,,,,,eng,nidorellaresedifolia,,eng-unspecifiedform
caprimulgidaesp-eng-0,Nightjar,,,,,,,,,,,eng,caprimulgidaesp,,eng-birds
crocodylusniloticus-eng-0,Nile crocodile,,,,,,,,,,,eng,crocodylusniloticus,,eng-reptiles
varanusniloticus-eng-0,Nile monitor,,,,,,,,,,,eng,varanusniloticus,,eng-reptiles
nomiasp-eng-0,Nomia sp.,,,,,,,,,,,eng,nomiasp,,eng-insects
passergriseus-eng-1,northern grey-headed sparrow,,,,,,,,,,,eng,passergriseus,,eng-birds
hodotermes-eng-0,Northern harvester termite,Termite,,,,,,,,,,eng,hodotermes,,eng-insects
carissabispinosa-eng-0,Num-num,,,,,,,,,,,eng,carissabispinosa,,eng-unspecifiedform
cyperusmargaritaceusvahl-eng-0,Nut-gras,,,,,,,,,,,eng,cyperusmargaritaceusvahl,,eng-grassessedges
tragelaphusangasii-eng-0,Nyala,,,,,,,,,,,eng,tragelaphusangasii,,eng-mammals
meloidaesp-eng-1,oil beetles,,,,,,,,,,,eng,meloidaesp,,eng-insects
aegypiinae-eng-0,Old world vulture,Vulture,,,,,,,,,,eng,aegypiinae,,eng-birds
olenecamptussp-eng-0,Olenecamptus sp.,,,,,,,,,,,eng,olenecamptussp,,eng-insects
orbeopsisknobelii-eng-0,Orbeopsis sp.,,,,,,,,,,,eng,orbeopsisknobelii,,eng-succulents
lycaonpictus-eng-3,ornate wolf,Dog,,,,,,,,,,eng,lycaonpictus,,eng-mammals
oryxgazella-eng-1,Oryx,,,,,,,,,,,eng,oryxgazella,,eng-mammals
struthiocamelus-eng-0,Ostrich,,,,,,,,,,,eng,struthiocamelus,,eng-birds
osyrislanceolata-eng-0,Osyris sp.,,,,,,,,,,,eng,osyrislanceolata,,eng-unspecifiedform
otopteraburchellii-eng-0,Otoptera sp.,,,,,,,,,,,eng,otopteraburchellii,,eng-unspecifiedform
oxygonumalatum-eng-0,Oxygonum sp.,,,,,,,,,,,eng,oxygonumalatum,,eng-bulbsherbs
scadoxuspuniceus-eng-0,Paintbrush lily,Lily,,,,,,,,,,eng,scadoxuspuniceus,,eng-bulbsherbs
lycaonpictus-eng-4,painted wolf,Dog,,,,,,,,,,eng,lycaonpictus,,eng-mammals
melieraxcanorus-eng-0,Pale chanting goshawk,Goshawk,,,,,,,,,,eng,melieraxcanorus,,eng-birds;eng-falconiformesoraccipitriformes
streptopeliasenegalensis-eng-1,Palm dove,Dove,,,,,,,,,,eng,streptopeliasenegalensis,,eng-birds
pancratiumtenuifolium-eng-0,Pancratium sp.,,,,,,,,,,,eng,pancratiumtenuifolium,,eng-bulbsherbs
panicumkalaharense-eng-0,Panicum sp.,,,,,,,,,,,eng,panicumkalaharense,,eng-grassessedges
vespidaesp-eng-0,Paper wasps,,,,,,,,,,,eng,vespidaesp,,eng-insects
parabuthusgranulatus-eng-0,Parabuthus sp.,,,,,,,,,,,eng,parabuthusgranulatus,,eng-spidersotherarachnids
ceropegiamultifloratentaculata-eng-1,parasol flower,Flower,,,,,,,,,,eng,ceropegiamultifloratentaculata,,eng-succulents
parinaricapensis-eng-0,Parinari sp.,,,,,,,,,,,eng,parinaricapensis,,eng-unspecifiedform
pennisetumglaucum-eng-0,Pearl millet,Millet,,,,,,,,,,eng,pennisetumglaucum,,eng-unspecifiedform
glaucidiumperlatum-eng-0,Pearlspotted owlet,Owlet,,,,,,,,,,eng,glaucidiumperlatum,,eng-birds
ochnapulchra-eng-0,Peeling-bark ochna,Ochna,,,,,,,,,,eng,ochnapulchra,,eng-trees
ochnapulchra-eng-1,peeling plane,Ochna,,,,,,,,,,eng,ochnapulchra,,eng-trees
pellaeacalomelanos-eng-0,Pellaea sp.,,,,,,,,,,,eng,pellaeacalomelanos,,eng-unspecifiedform
monechmagenistifolium-eng-0,Perdebos,,,,,,,,,,,eng,monechmagenistifolium,,eng-dwarfshrubs
falcoperegrinus-eng-0,Peregrine falcon,Falcon,,,,,,,,,,eng,falcoperegrinus,,eng-birds
pergulariadaemia-eng-0,Pergularia sp.,,,,,,,,,,,eng,pergulariadaemia,,eng-creepersclimbers
phyllanthusmaderaspatensis-eng-0,Phyllanthus sp.,,,,,,,,,,,eng,phyllanthusmaderaspatensis,,eng-unspecifiedform
phymateusviridipes-eng-0,Phymateus sp.,,,,,,,,,,,eng,phymateusviridipes,,eng-insects
turdoidesbicolor-eng-0,Pied babbler,Babbler,,,,,,,,,,eng,turdoidesbicolor,,eng-birds
corvusalbus-eng-0,Pied crow,Crow,,,,,,,,,,eng,corvusalbus,,eng-birds
berchemiazeyheri-eng-0,Pink ivory,Ivory,,,,,,,,,,eng,berchemiazeyheri,,eng-rhamnales;eng-trees
viduamacroura-eng-0,Pin-tailed whydah,Whydah,,,,,,,,,,eng,viduamacroura,,eng-birds
danauschrysippus-eng-1,plain tiger,,,,,,,,,,,eng,danauschrysippus,,eng-insects
solanumsupinum-eng-0,Poison apple,,,,,,,,,,,eng,solanumsupinum,,eng-dwarfshrubs
commiphoraafricana-eng-0,Poison-grub commiphora,Commiphora,,,,,,,,,,eng,commiphoraafricana,,eng-unspecifiedform
commiphoraafricana-eng-1,poison-grub corkwood,Commiphora,,,,,,,,,,eng,commiphoraafricana,,eng-unspecifiedform
taeniasolium-eng-0,Pork tapeworm,Worm,,,,,,,,,,eng,taeniasolium,,eng-insects
potamonautessp-eng-0,Potamonautes sp.,,,,,,,,,,,eng,potamonautessp,,eng-otherinvertebrates
eumenidaesp-eng-0,Potter wasp,Wasp,,,,,,,,,,eng,eumenidaesp,,eng-insects
mantodeasp-eng-0,Praying mantis,,,,,,,,,,,eng,mantodeasp,,eng-insects
ornithogalumlongibracteatum-eng-0,Pregnant onion plant,,,,,,,,,,,eng,ornithogalumlongibracteatum,,eng-unspecifiedform
oxaliscorniculata-eng-1,procumbent yellow-sorrel,Woodsorrel,,,,,,,,,,eng,oxaliscorniculata,,eng-bulbsherbs;eng-geraniales
pseudogaltoniaclavata-eng-0,Pseudogaltonia sp.,,,,,,,,,,,eng,pseudogaltoniaclavata,,eng-bulbsherbs
pterococcusafricanus-eng-0,Pterococcus sp.,,,,,,,,,,,eng,pterococcusafricanus,,eng-unspecifiedform
bitisarietans-eng-0,Puff adder,,,,,,,,,,,eng,bitisarietans,,eng-reptiles
broomeiaellipsospora-eng-0,Puff ball,,,,,,,,,,,eng,broomeiaellipsospora,,eng-fungi
tulostomalacticeps-eng-0,Puff ball,,,,,,,,,,,eng,tulostomalacticeps,,eng-fungi;eng-tulostomatales
berchemiazeyheri-eng-1,purple ivory,Ivory,,,,,,,,,,eng,berchemiazeyheri,,eng-rhamnales;eng-trees
coraciasnaevia-eng-1,purple roller,Roller,,,,,,,,,,eng,coraciasnaevia,,eng-birds
ehretiarigida-eng-0,Puzzle bush,,,,,,,,,,,eng,ehretiarigida,,eng-shrubs
viduaregia-eng-1,Queen whydah,Whydah,,,,,,,,,,eng,viduaregia,,eng-birds
eremias-eng-0,Racerunners,,,,,,,,,,,eng,eremias,,eng-reptiles
columbaarquatrix-eng-1,rameron pigeon,Pigeon,,,,,,,,,,eng,columbaarquatrix,,eng-birds
raphionacmeburkei-eng-0,Raphionacme sp.,,,,,,,,,,,eng,raphionacmeburkei,,eng-succulents
sarcostemmaviminale-eng-0,Rapunzel plant,,,,,,,,,,,eng,sarcostemmaviminale,,eng-unspecifiedform
francolinusadspersus-eng-0,Red-billed francolin,Francolin,,,,,,,,,,eng,francolinusadspersus,,eng-birds
tockuserythrorhynchus-eng-0,Red-billed hornbill,Hornbill,,,,,,,,,,eng,tockuserythrorhynchus,,eng-birds
